/docker-entrypoint.sh: /docker-entrypoint.d/ is not empty, will attempt to perform configuration
/docker-entrypoint.sh: Looking for shell scripts in /docker-entrypoint.d/
/docker-entrypoint.sh: Launching /docker-entrypoint.d/01-check-low-port.sh
/docker-entrypoint.sh: Launching /docker-entrypoint.d/10-generate-certificate.sh
/usr/local/bin/generate-certificate: generating new certificate
/usr/local/bin/generate-certificate: generated /etc/nginx/conf/server.key and /etc/nginx/conf/server.crt
/docker-entrypoint.sh: Launching /docker-entrypoint.d/10-listen-on-ipv6-by-default.sh
10-listen-on-ipv6-by-default.sh: info: Getting the checksum of /etc/nginx/conf.d/default.conf
10-listen-on-ipv6-by-default.sh: info: /etc/nginx/conf.d/default.conf differs from the packaged version
/docker-entrypoint.sh: Sourcing /docker-entrypoint.d/15-local-resolvers.envsh
/docker-entrypoint.sh: Launching /docker-entrypoint.d/20-envsubst-on-templates.sh
20-envsubst-on-templates.sh: Running envsubst on /etc/nginx/templates/modsecurity.d/modsecurity.conf.template to /etc/nginx/modsecurity.d/modsecurity.conf
20-envsubst-on-templates.sh: Running envsubst on /etc/nginx/templates/modsecurity.d/modsecurity-override.conf.template to /etc/nginx/modsecurity.d/modsecurity-override.conf
20-envsubst-on-templates.sh: Running envsubst on /etc/nginx/templates/modsecurity.d/setup.conf.template to /etc/nginx/modsecurity.d/setup.conf
20-envsubst-on-templates.sh: Running envsubst on /etc/nginx/templates/conf.d/default.conf.template to /etc/nginx/conf.d/default.conf
20-envsubst-on-templates.sh: Running envsubst on /etc/nginx/templates/conf.d/modsecurity.conf.template to /etc/nginx/conf.d/modsecurity.conf
20-envsubst-on-templates.sh: Running envsubst on /etc/nginx/templates/conf.d/logging.conf.template to /etc/nginx/conf.d/logging.conf
20-envsubst-on-templates.sh: Running envsubst on /etc/nginx/templates/nginx.conf.template to /etc/nginx/nginx.conf
20-envsubst-on-templates.sh: Running envsubst on /etc/nginx/templates/includes/proxy_backend_ssl.conf.template to /etc/nginx/includes/proxy_backend_ssl.conf
20-envsubst-on-templates.sh: Running envsubst on /etc/nginx/templates/includes/location_common.conf.template to /etc/nginx/includes/location_common.conf
20-envsubst-on-templates.sh: Running envsubst on /etc/nginx/templates/includes/proxy_backend.conf.template to /etc/nginx/includes/proxy_backend.conf
20-envsubst-on-templates.sh: Running envsubst on /etc/nginx/templates/includes/cors.conf.template to /etc/nginx/includes/cors.conf
/docker-entrypoint.sh: Launching /docker-entrypoint.d/30-tune-worker-processes.sh
/docker-entrypoint.sh: Launching /docker-entrypoint.d/90-copy-modsecurity-config.sh
/docker-entrypoint.sh: Launching /docker-entrypoint.d/91-update-resolver.sh
/docker-entrypoint.sh: Launching /docker-entrypoint.d/92-update-real_ip.sh
/docker-entrypoint.sh: Launching /docker-entrypoint.d/93-update-proxy-ssl-config.sh
/docker-entrypoint.sh: Launching /docker-entrypoint.d/94-activate-plugins.sh
# # #
Running CRS plugin activation
- - -

- - -
Finished CRS plugin activation
# # #

/docker-entrypoint.sh: Launching /docker-entrypoint.d/95-configure-rules.sh
# # #
Running CRS rule configuration
- - -
Detected CRS config file version: v4
Configuring 900000 for BLOCKING_PARANOIA with blocking_paranoia_level=1
Configuring 900110 for ANOMALY_INBOUND with inbound_anomaly_score_threshold=5
Configuring 900110 for ANOMALY_OUTBOUND with outbound_anomaly_score_threshold=4
- - -
Finished CRS rule configuration
# # #

/docker-entrypoint.sh: Ignoring /docker-entrypoint.d/configure-rules.v3.conf
/docker-entrypoint.sh: Ignoring /docker-entrypoint.d/configure-rules.v4.conf
/docker-entrypoint.sh: Configuration complete; ready for start up
172.19.0.1 - - [08/Jul/2026:05:37:20 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0En8Q&sid=iUXuD27iKXVSdNfwAADf HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:20 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=iUXuD27iKXVSdNfwAADf HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:22 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0Ehm8&sid=jlVRFcPAYsjK8THgAADa HTTP/1.1" 200 1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:22 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0En8a&sid=iUXuD27iKXVSdNfwAADf HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:22 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0EnUm HTTP/1.1" 200 96 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:22 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0Ene6&sid=tOsVeylVoM1qfQ7PAADg HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:22 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=tOsVeylVoM1qfQ7PAADg HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:25 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0EiID&sid=vhmFm0VwjRnW3KWJAADb HTTP/1.1" 200 1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:25 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0EneG&sid=tOsVeylVoM1qfQ7PAADg HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:25 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0En-8 HTTP/1.1" 200 96 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:25 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0EoAi&sid=uCesyceKQIP6zZ6xAADh HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:25 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=uCesyceKQIP6zZ6xAADh HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:27 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0EioC&sid=fsh7ufQWM6voN26wAADc HTTP/1.1" 200 1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:27 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0EoAr&sid=uCesyceKQIP6zZ6xAADh HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:27 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0Eoir HTTP/1.1" 200 96 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:27 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0Eoj2&sid=cJANRXJcAKVngicsAADi HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:27 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=cJANRXJcAKVngicsAADi HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:29 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0EjLi&sid=Y3quxspqLXt_XDlCAADd HTTP/1.1" 200 1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:29 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0EojC&sid=cJANRXJcAKVngicsAADi HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:29 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0EpCD HTTP/1.1" 200 96 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:29 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0EpE9&sid=XcIrQ9FQIdHX9ZRnAADj HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:29 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=XcIrQ9FQIdHX9ZRnAADj HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:42 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0EmZf&sid=Hkw4h7oJSs_Wg7S2AADe HTTP/1.1" 200 1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:42 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0EpEL&sid=XcIrQ9FQIdHX9ZRnAADj HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:42 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0EpRr HTTP/1.1" 200 96 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:42 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0EsSS&sid=TZ4U3yeGcivXQLt8AADk HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:42 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=TZ4U3yeGcivXQLt8AADk HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:44 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0En8R&sid=iUXuD27iKXVSdNfwAADf HTTP/1.1" 200 1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:44 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0EsSc&sid=TZ4U3yeGcivXQLt8AADk HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:44 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0EssS HTTP/1.1" 200 96 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:44 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0Et2B&sid=mR5n8fzKjpmWefsbAADl HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:44 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=mR5n8fzKjpmWefsbAADl HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:46 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0Ene7&sid=tOsVeylVoM1qfQ7PAADg HTTP/1.1" 200 1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:46 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0Et2J&sid=mR5n8fzKjpmWefsbAADl HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:46 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0EtLw HTTP/1.1" 200 96 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:46 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0EtYf&sid=-jw4YuyJM-TDUHNCAADm HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:46 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=-jw4YuyJM-TDUHNCAADm HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:49 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0EoAj&sid=uCesyceKQIP6zZ6xAADh HTTP/1.1" 200 1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:49 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0EtYo&sid=-jw4YuyJM-TDUHNCAADm HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:49 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0Eu4e HTTP/1.1" 200 96 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:49 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0Eu4z&sid=9M_si55hDgSP3_NpAADn HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:49 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=9M_si55hDgSP3_NpAADn HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:51 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0Eoj2.0&sid=cJANRXJcAKVngicsAADi HTTP/1.1" 200 1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:51 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0Eu56&sid=9M_si55hDgSP3_NpAADn HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:51 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0EuZv HTTP/1.1" 200 96 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:51 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0Eud0&sid=zJ40qRR1n9Q4l1x7AADo HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:51 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=zJ40qRR1n9Q4l1x7AADo HTTP/1.1" 101 10 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:53 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0EpEA&sid=XcIrQ9FQIdHX9ZRnAADj HTTP/1.1" 200 1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:53 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0EudA&sid=zJ40qRR1n9Q4l1x7AADo HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:53 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0Eupe HTTP/1.1" 200 96 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:53 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0Ev7q&sid=GJxzxYV7HOiG5Et0AADp HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:37:53 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=GJxzxYV7HOiG5Et0AADp HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:38:06 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0EsST&sid=TZ4U3yeGcivXQLt8AADk HTTP/1.1" 200 1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:38:06 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0Ev7-&sid=GJxzxYV7HOiG5Et0AADp HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:38:06 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0EvYU HTTP/1.1" 200 96 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:38:06 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0EyLD&sid=DIBqHV5NWKa3gsdNAADq HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:38:06 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=DIBqHV5NWKa3gsdNAADq HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:38:08 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0Et2C&sid=mR5n8fzKjpmWefsbAADl HTTP/1.1" 200 1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:38:08 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0EyLL&sid=DIBqHV5NWKa3gsdNAADq HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:38:08 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0EyjQ HTTP/1.1" 200 96 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:38:08 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0Eyx0&sid=dPlKkwqfT9DUtq-eAADr HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:38:08 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=dPlKkwqfT9DUtq-eAADr HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:38:10 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0EtYg&sid=-jw4YuyJM-TDUHNCAADm HTTP/1.1" 200 1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:38:10 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0Eyx8&sid=dPlKkwqfT9DUtq-eAADr HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:38:10 +0000] "GET /socket.io/?EIO=4&transport=polling&t=Pz0EzSM HTTP/1.1" 200 96 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:38:10 +0000] "POST /socket.io/?EIO=4&transport=polling&t=Pz0EzSV&sid=czI0t7INr1ggiesWAADs HTTP/1.1" 403 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [08/Jul/2026:05:38:10 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=czI0t7INr1ggiesWAADs HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36" "-"
